0.993,2.478,5.606,13.862,29.99,15.152,SAFE
0.993,2.483,5.628,13.888,30.093,15.185,SAFE
0.993,2.473,5.588,13.9,30.244,15.202,SAFE
0.992,2.472,5.581,13.888,30.168,15.185,SAFE
0.993,2.481,5.62,13.774,29.822,15.036,SAFE
0.993,2.461,5.534,13.774,29.813,15.036,SAFE
0.992,2.457,5.517,13.787,30.018,15.053,SAFE
0.991,2.43,5.404,13.587,29.738,14.79,SAFE
0.992,2.432,5.411,13.463,29.331,14.627,SAFE
0.992,2.441,5.449,13.649,29.719,14.872,SAFE
0.992,2.44,5.446,13.699,29.719,14.937,SAFE
0.991,2.427,5.39,13.463,29.58,14.627,SAFE
0.991,2.437,5.432,13.575,29.478,14.773,SAFE
0.991,2.448,5.481,13.575,29.636,14.773,SAFE
0.99,2.448,5.478,13.637,29.654,14.855,SAFE
0.991,2.465,5.552,13.649,29.636,14.872,SAFE
0.991,2.444,5.463,13.254,29.184,14.354,SAFE
0.99,2.457,5.517,13.513,29.377,14.692,SAFE
0.989,2.435,5.425,13.389,29.184,14.53,SAFE
0.989,2.448,5.481,13.402,29.248,14.547,SAFE
0.989,2.431,5.407,13.145,28.9,14.211,SAFE
0.989,2.449,5.485,13.23,29.037,14.322,SAFE
0.988,2.447,5.474,13.145,28.882,14.211,SAFE
0.986,2.432,5.411,12.903,28.628,13.896,SAFE
0.987,2.438,5.435,12.735,28.223,13.679,SAFE
0.987,2.448,5.478,13.157,28.8,14.227,SAFE
0.988,2.44,5.446,13.157,28.746,14.227,SAFE
0.987,2.428,5.393,13.254,28.982,14.354,SAFE
0.988,2.433,5.418,13.193,28.782,14.274,SAFE
0.988,2.433,5.414,13.279,29.065,14.386,SAFE
0.988,2.424,5.379,13.303,28.882,14.418,SAFE
0.987,2.405,5.297,13.169,28.982,14.243,SAFE
0.989,2.417,5.348,13.193,28.818,14.274,SAFE
0.988,2.408,5.31,13.267,28.982,14.37,SAFE
0.988,2.416,5.345,13.402,29.156,14.547,SAFE
0.988,2.392,5.245,13.23,28.909,14.322,SAFE
0.988,2.399,5.273,13.315,28.782,14.434,SAFE
0.988,2.391,5.238,13.328,29.065,14.45,SAFE
0.988,2.388,5.228,13.291,29.065,14.402,SAFE
0.988,2.372,5.161,13.254,28.955,14.354,SAFE
0.989,2.388,5.228,13.291,28.891,14.402,SAFE
0.99,2.4,5.276,13.525,29.22,14.708,SAFE
0.989,2.383,5.208,13.303,28.982,14.418,SAFE
0.987,2.352,5.078,13.23,28.855,14.322,SAFE
0.99,2.357,5.101,13.193,28.728,14.274,SAFE
0.99,2.375,5.174,13.525,29.248,14.708,SAFE
0.99,2.383,5.205,13.649,29.266,14.872,SAFE
0.99,2.374,5.171,13.624,29.257,14.839,SAFE
0.991,2.37,5.151,13.34,28.864,14.466,SAFE
0.99,2.355,5.091,13.389,28.891,14.53,SAFE
0.99,2.366,5.137,13.525,29.156,14.708,SAFE
0.989,2.353,5.081,13.476,29.028,14.643,SAFE
0.99,2.368,5.144,13.414,28.955,14.563,SAFE
0.991,2.376,5.178,13.525,29.239,14.708,SAFE
0.99,2.374,5.171,13.525,29.119,14.708,SAFE
0.989,2.357,5.097,13.414,28.946,14.563,SAFE
0.99,2.361,5.117,13.316,28.791,14.434,SAFE
0.991,2.368,5.144,13.463,29.083,14.627,SAFE
0.989,2.353,5.081,13.279,28.946,14.386,SAFE
0.989,2.353,5.084,13.463,28.982,14.627,SAFE
0.991,2.383,5.208,13.538,28.964,14.725,SAFE
0.99,2.377,5.181,13.525,29.074,14.708,SAFE
0.99,2.359,5.107,13.463,29.001,14.627,SAFE
0.99,2.357,5.097,13.377,28.982,14.514,SAFE
0.99,2.351,5.074,13.279,28.592,14.386,SAFE
0.99,2.357,5.097,13.463,28.909,14.627,SAFE
0.99,2.357,5.101,13.525,28.973,14.708,SAFE
0.99,2.343,5.041,13.34,28.973,14.466,SAFE
0.989,2.336,5.012,13.377,28.937,14.514,SAFE
0.99,2.349,5.064,13.316,28.556,14.434,SAFE
0.99,2.345,5.051,13.279,28.71,14.386,SAFE
0.99,2.358,5.104,13.402,28.818,14.547,SAFE
0.99,2.341,5.035,13.218,28.646,14.306,SAFE
0.99,2.352,5.078,13.267,28.502,14.37,SAFE
0.989,2.339,5.025,13.157,28.466,14.227,SAFE
0.989,2.349,5.068,13.291,28.655,14.402,SAFE
0.989,2.324,4.963,12.843,28.268,13.819,SAFE
0.989,2.339,5.025,13.157,28.286,14.227,SAFE
0.989,2.34,5.031,13.036,28.259,14.069,SAFE
0.988,2.342,5.038,12.999,28.081,14.022,SAFE
0.987,2.313,4.921,12.688,27.85,13.618,SAFE
0.988,2.337,5.018,13.036,28.054,14.069,SAFE
0.988,2.341,5.035,13.036,28.081,14.069,SAFE
0.987,2.336,5.012,12.915,28.018,13.912,SAFE
0.987,2.329,4.986,12.795,27.983,13.757,SAFE
0.987,2.35,5.071,12.915,28.027,13.912,SAFE
0.987,2.344,5.045,12.879,27.974,13.865,SAFE
0.986,2.333,5.002,12.676,27.726,13.602,SAFE
0.986,2.312,4.918,12.558,27.471,13.449,SAFE
0.986,2.326,4.973,12.688,27.62,13.618,SAFE
0.986,2.327,4.976,12.867,27.797,13.85,SAFE
0.985,2.321,4.953,12.795,27.77,13.757,SAFE
0.986,2.316,4.934,12.676,27.603,13.602,SAFE
0.986,2.318,4.94,12.795,27.788,13.757,SAFE
0.986,2.32,4.947,12.915,27.974,13.912,SAFE
0.986,2.312,4.914,12.879,27.894,13.865,SAFE
0.987,2.302,4.876,12.676,27.488,13.602,SAFE
0.987,2.311,4.911,12.951,27.956,13.959,SAFE
0.986,2.289,4.825,12.747,27.682,13.695,SAFE
0.985,2.253,4.681,12.747,27.55,13.695,SAFE
0.987,2.279,4.784,12.831,27.611,13.803,SAFE
0.987,2.275,4.768,12.951,27.805,13.959,SAFE
0.987,2.278,4.778,13.036,27.983,14.069,SAFE
0.987,2.263,4.718,13.036,27.992,14.069,SAFE
0.987,2.262,4.715,12.903,27.708,13.896,SAFE
0.987,2.261,4.712,13.036,27.903,14.069,SAFE
0.988,2.262,4.715,13.157,28.197,14.227,SAFE
0.987,2.255,4.687,13.157,28.179,14.227,SAFE
0.988,2.246,4.653,12.939,27.885,13.943,SAFE
0.988,2.255,4.687,13.145,28.125,14.211,SAFE
0.988,2.252,4.675,13.157,28.188,14.227,SAFE
0.988,2.247,4.657,13.036,28.134,14.069,SAFE
0.988,2.238,4.623,13.036,28.009,14.069,SAFE
0.989,2.255,4.687,13.193,28.259,14.274,SAFE
0.989,2.24,4.629,13.157,28.25,14.227,SAFE
0.99,2.248,4.66,13.279,28.349,14.386,SAFE
0.989,2.242,4.635,13.291,28.295,14.402,SAFE
0.988,2.224,4.565,13.06,28.081,14.1,SAFE
0.99,2.245,4.65,13.205,28.17,14.29,SAFE
0.99,2.248,4.66,13.365,28.358,14.498,SAFE
0.989,2.242,4.635,13.303,28.358,14.418,SAFE
0.989,2.221,4.553,13.218,28.152,14.306,SAFE
0.99,2.22,4.55,13.145,28.161,14.211,SAFE
0.99,2.235,4.608,13.291,28.197,14.402,SAFE
0.99,2.247,4.657,13.463,28.511,14.627,SAFE
0.99,2.246,4.654,13.488,28.412,14.66,SAFE
0.99,2.232,4.599,13.402,28.511,14.547,SAFE
0.991,2.263,4.718,13.439,28.367,14.595,SAFE
0.991,2.254,4.684,13.414,28.376,14.563,SAFE
0.99,2.232,4.599,13.414,28.331,14.563,SAFE
0.99,2.242,4.638,13.562,28.637,14.757,SAFE
0.991,2.233,4.602,13.193,28.17,14.274,SAFE
0.991,2.248,4.66,13.525,28.601,14.708,SAFE
0.991,2.24,4.629,13.439,28.475,14.595,SAFE
0.99,2.214,4.529,13.402,28.25,14.547,SAFE
0.991,2.185,4.416,13.06,27.903,14.1,SAFE
0.99,2.191,4.44,13.414,28.349,14.563,SAFE
0.991,2.215,4.532,13.525,28.529,14.708,SAFE
0.99,2.213,4.523,13.389,28.259,14.53,SAFE
0.992,2.223,4.562,13.402,28.259,14.547,SAFE
0.992,2.232,4.599,13.525,28.511,14.708,SAFE
0.992,2.223,4.562,13.525,28.448,14.708,SAFE
0.99,2.205,4.493,13.279,28.179,14.386,SAFE
0.992,2.238,4.623,13.612,28.448,14.822,SAFE
0.992,2.232,4.599,13.525,28.502,14.708,SAFE
0.992,2.232,4.599,13.525,28.412,14.708,SAFE
0.991,2.231,4.592,13.513,28.439,14.692,SAFE
0.992,2.222,4.559,13.157,27.983,14.227,SAFE
0.991,2.224,4.565,13.279,28.098,14.386,SAFE
0.991,2.239,4.626,13.451,28.34,14.611,SAFE
0.99,2.233,4.602,13.303,28.197,14.418,SAFE
0.991,2.238,4.62,13.254,27.965,14.354,SAFE
0.991,2.232,4.599,13.23,28.072,14.322,SAFE
0.99,2.228,4.583,13.279,27.992,14.386,SAFE
0.989,2.208,4.505,13.157,27.867,14.227,SAFE
0.99,2.216,4.535,13.157,27.797,14.227,SAFE
0.99,2.207,4.502,13.157,27.885,14.227,SAFE
0.989,2.211,4.514,13.145,27.894,14.211,SAFE
0.989,2.202,4.481,13.023,27.682,14.053,SAFE
0.989,2.214,4.529,12.975,27.427,13.99,SAFE
0.989,2.209,4.508,13.036,27.682,14.069,SAFE
0.988,2.209,4.508,12.963,27.655,13.974,SAFE
0.988,2.193,4.446,12.867,27.506,13.85,SAFE
0.988,2.216,4.535,13.036,27.471,14.069,SAFE
0.988,2.209,4.508,13.036,27.62,14.069,SAFE
0.988,2.208,4.505,13.036,27.726,14.069,SAFE
0.988,2.193,4.446,12.759,27.471,13.71,SAFE
0.987,2.196,4.458,12.843,27.331,13.818,SAFE
0.988,2.209,4.508,12.927,27.55,13.928,SAFE
0.987,2.217,4.538,12.927,27.559,13.928,SAFE
0.987,2.199,4.469,12.795,27.409,13.757,SAFE
0.986,2.202,4.481,12.712,27.287,13.648,SAFE
0.987,2.214,4.526,12.64,26.983,13.556,SAFE
0.986,2.206,4.496,12.652,27.035,13.572,SAFE
0.986,2.224,4.565,12.795,27.331,13.757,SAFE
0.986,2.219,4.547,12.652,27.252,13.571,SAFE
0.987,2.24,4.629,12.795,27.191,13.757,SAFE
0.986,2.238,4.623,12.747,27.278,13.695,SAFE
0.986,2.232,4.599,12.783,27.278,13.741,SAFE
0.987,2.218,4.544,12.51,26.992,13.388,SAFE
0.986,2.217,4.538,12.712,27.191,13.648,SAFE
0.986,2.217,4.538,12.676,27.087,13.602,SAFE
0.986,2.206,4.496,12.688,27.096,13.618,SAFE
0.986,2.197,4.461,12.605,27.035,13.51,SAFE
0.986,2.205,4.493,12.735,27,13.679,SAFE
0.986,2.21,4.511,12.795,27.139,13.757,SAFE
0.985,2.193,4.446,12.712,27.104,13.648,SAFE
0.986,2.194,4.449,12.676,27.104,13.602,SAFE
0.987,2.208,4.505,12.915,27.226,13.912,SAFE
0.987,2.198,4.466,12.915,27.27,13.912,SAFE
0.987,2.194,4.449,12.915,27.27,13.912,SAFE
0.986,2.172,4.367,12.843,27.087,13.819,SAFE
0.987,2.156,4.303,12.819,27.183,13.788,SAFE
0.988,2.18,4.396,13.023,27.27,14.053,SAFE
0.988,2.178,4.39,13.036,27.418,14.069,SAFE
0.987,2.175,4.375,13.036,27.436,14.069,SAFE
0.988,2.17,4.358,12.807,27.305,13.772,SAFE
0.988,2.184,4.413,12.915,27.322,13.912,SAFE
0.987,2.178,4.39,12.975,27.409,13.99,SAFE
0.987,2.171,4.361,12.915,27.322,13.912,SAFE
0.989,2.176,4.381,12.843,27.209,13.819,SAFE
0.988,2.178,4.39,12.915,27.287,13.912,SAFE
0.988,2.186,4.419,12.879,27.217,13.865,SAFE
0.987,2.182,4.405,12.903,27.209,13.896,SAFE
0.988,2.175,4.375,12.652,26.836,13.572,SAFE
0.988,2.193,4.446,12.963,27.366,13.974,SAFE
0.988,2.189,4.431,12.927,27.287,13.928,SAFE
0.987,2.171,4.361,12.915,27.261,13.912,SAFE
0.988,2.178,4.39,12.915,27.061,13.912,SAFE
0.988,2.179,4.393,12.927,27.278,13.928,SAFE
0.988,2.178,4.39,12.915,27.139,13.912,SAFE
0.987,2.16,4.32,12.891,27.235,13.881,SAFE
0.988,2.187,4.422,12.867,27.096,13.85,SAFE
0.988,2.192,4.443,12.939,27.287,13.943,SAFE
0.988,2.194,4.449,12.927,27.278,13.928,SAFE
0.988,2.181,4.402,12.771,27.2,13.726,SAFE
0.988,2.194,4.452,13.011,27.2,14.037,SAFE
0.987,2.178,4.39,12.795,27.122,13.757,SAFE
0.987,2.186,4.419,12.867,27.165,13.85,SAFE
0.988,2.177,4.384,12.664,27.009,13.587,SAFE
0.988,2.193,4.446,12.915,27.235,13.912,SAFE
0.988,2.194,4.449,12.879,27.139,13.865,SAFE
0.987,2.193,4.446,12.855,27.2,13.834,SAFE
0.987,2.164,4.335,12.558,26.768,13.449,SAFE
0.988,2.198,4.466,12.939,27.235,13.943,SAFE
0.988,2.195,4.455,12.735,26.94,13.679,SAFE
0.987,2.194,4.449,12.795,26.983,13.757,SAFE
0.987,2.18,4.396,12.57,26.682,13.465,SAFE
0.987,2.186,4.419,12.676,26.836,13.602,SAFE
0.987,2.178,4.39,12.652,26.673,13.571,SAFE
0.986,2.17,4.358,12.688,26.854,13.618,SAFE
0.987,2.169,4.355,12.546,26.57,13.434,SAFE
0.987,2.185,4.416,12.688,26.854,13.618,SAFE
0.987,2.178,4.39,12.676,26.828,13.602,SAFE
0.986,2.159,4.315,12.546,26.656,13.434,SAFE
0.986,2.16,4.32,12.428,26.357,13.283,SAFE
0.985,2.151,4.286,12.522,26.596,13.404,SAFE
0.986,2.16,4.32,12.534,26.57,13.419,SAFE
0.985,2.146,4.269,12.417,26.425,13.267,SAFE
0.984,2.146,4.266,12.184,26.103,12.968,SAFE
0.985,2.148,4.274,12.323,26.315,13.147,SAFE
0.985,2.155,4.3,12.44,26.425,13.298,SAFE
0.984,2.117,4.159,12.196,26.12,12.983,SAFE
0.985,2.147,4.272,12.288,26.112,13.102,SAFE
0.984,2.14,4.243,12.277,26.238,13.087,SAFE
0.984,2.148,4.274,12.323,26.23,13.147,SAFE
0.983,2.129,4.204,12.092,26.036,12.85,SAFE
0.984,2.146,4.266,12.207,26.01,12.998,SAFE
0.983,2.134,4.223,12.092,25.926,12.85,SAFE
0.982,2.128,4.201,12.034,25.935,12.776,SAFE
0.982,2.114,4.148,11.806,25.675,12.485,SAFE
0.982,2.134,4.223,12.034,25.709,12.776,SAFE
0.982,2.122,4.178,11.863,25.625,12.557,SAFE
0.981,2.122,4.178,11.863,25.659,12.557,SAFE
0.982,2.114,4.148,11.784,25.525,12.456,SAFE
0.981,2.114,4.148,11.897,25.575,12.601,SAFE
0.981,2.125,4.187,11.977,25.659,12.703,SAFE
0.98,2.109,4.128,11.829,25.634,12.514,SAFE
0.981,2.126,4.192,11.795,25.385,12.47,SAFE
0.981,2.133,4.218,11.954,25.642,12.674,SAFE
0.981,2.134,4.223,11.897,25.6,12.601,SAFE
0.979,2.117,4.159,11.772,25.401,12.442,SAFE
0.981,2.121,4.173,11.806,25.517,12.485,SAFE
0.981,2.132,4.215,11.977,25.642,12.703,SAFE
0.981,2.118,4.161,11.977,25.65,12.703,SAFE
0.98,2.111,4.136,11.977,25.642,12.703,SAFE
0.981,2.103,4.106,11.818,25.451,12.499,SAFE
0.981,2.11,4.134,11.977,25.667,12.703,SAFE
0.981,2.117,4.159,12.08,25.826,12.835,SAFE
0.981,2.107,4.123,12.092,25.834,12.85,SAFE
0.982,2.095,4.076,11.908,25.584,12.615,SAFE
0.982,2.103,4.106,12.103,25.775,12.865,SAFE
0.982,2.088,4.051,12.092,25.817,12.85,SAFE
0.982,2.096,4.078,12.196,25.826,12.983,SAFE
0.982,2.078,4.013,12.046,25.851,12.791,SAFE
0.983,2.096,4.081,12.196,25.801,12.983,SAFE
0.983,2.096,4.078,12.207,25.901,12.998,SAFE
0.982,2.088,4.051,12.115,25.876,12.879,SAFE
0.982,2.096,4.081,12.207,25.968,12.998,SAFE
0.983,2.11,4.131,12.184,25.684,12.968,SAFE
0.984,2.118,4.161,12.323,26.078,13.147,SAFE
0.983,2.11,4.134,12.288,25.968,13.102,SAFE
0.983,2.089,4.054,12.207,25.91,12.998,SAFE
0.984,2.103,4.106,12.288,25.859,13.102,SAFE
0.984,2.102,4.1,12.288,26.044,13.102,SAFE
0.983,2.102,4.1,12.323,26.069,13.147,SAFE
0.983,2.077,4.01,12.115,25.893,12.879,SAFE
0.984,2.103,4.106,12.312,25.884,13.132,SAFE
0.984,2.098,4.087,12.242,25.918,13.042,SAFE
0.984,2.089,4.054,12.323,26.044,13.147,SAFE
0.984,2.079,4.018,12.149,25.851,12.924,SAFE
0.984,2.087,4.046,12.335,25.943,13.162,SAFE
0.984,2.094,4.073,12.312,25.918,13.132,SAFE
0.984,2.099,4.089,12.405,26.128,13.252,SAFE
0.985,2.092,4.065,12.219,25.926,13.013,SAFE
0.984,2.103,4.106,12.405,26.137,13.252,SAFE
0.984,2.102,4.103,12.44,26.162,13.298,SAFE
0.984,2.099,4.089,12.417,26.086,13.267,SAFE
0.985,2.105,4.111,12.277,25.792,13.087,SAFE
0.984,2.105,4.114,12.405,26.154,13.252,SAFE
0.985,2.109,4.128,12.464,26.238,13.328,SAFE
0.985,2.114,4.148,12.44,26.179,13.298,SAFE
0.985,2.103,4.106,12.265,25.977,13.072,SAFE
0.985,2.11,4.134,12.393,25.985,13.237,SAFE
0.985,2.115,4.15,12.44,26.171,13.298,SAFE
0.983,2.11,4.131,12.323,26.069,13.147,SAFE
0.985,2.114,4.148,12.207,25.834,12.998,SAFE
0.985,2.119,4.164,12.335,26.069,13.162,SAFE
0.984,2.118,4.161,12.312,25.968,13.132,SAFE
0.983,2.107,4.123,12.23,25.834,13.028,SAFE
0.984,2.122,4.178,12.196,25.667,12.983,SAFE
0.984,2.111,4.136,12.172,25.725,12.953,SAFE
0.984,2.118,4.161,12.323,25.994,13.147,SAFE
0.983,2.116,4.156,12.207,25.868,12.998,SAFE
0.985,2.109,4.128,12.184,25.65,12.968,SAFE
0.984,2.101,4.098,12.242,25.809,13.042,SAFE
0.984,2.096,4.078,12.219,25.759,13.013,SAFE
0.982,2.07,3.983,11.977,25.492,12.703,SAFE
0.984,2.074,4,11.977,25.443,12.703,SAFE
0.984,2.092,4.065,12.207,25.809,12.998,SAFE
0.983,2.082,4.027,12.092,25.675,12.85,SAFE
0.983,2.079,4.018,12.092,25.659,12.85,SAFE
0.983,2.094,4.073,11.977,25.426,12.703,SAFE
0.983,2.095,4.076,12.092,25.634,12.85,SAFE
0.982,2.073,3.997,11.943,25.467,12.659,SAFE
0.982,2.066,3.97,11.874,25.401,12.572,SAFE
0.983,2.093,4.07,11.874,25.277,12.572,SAFE
0.983,2.098,4.087,11.977,25.476,12.703,SAFE
0.982,2.096,4.078,11.863,25.335,12.557,SAFE
0.981,2.093,4.067,11.75,25.236,12.413,SAFE
0.981,2.094,4.073,11.682,24.965,12.327,SAFE
0.982,2.116,4.156,11.863,25.376,12.557,SAFE
0.981,2.121,4.173,11.863,25.335,12.557,SAFE
0.981,2.109,4.128,11.738,25.154,12.398,SAFE
0.981,2.103,4.106,11.705,24.868,12.355,SAFE
0.981,2.098,4.087,11.761,25.088,12.427,SAFE
0.98,2.082,4.029,11.727,24.965,12.384,SAFE
0.981,2.086,4.043,11.795,25.253,12.47,SAFE
0.981,2.108,4.125,11.977,25.253,12.703,SAFE
0.981,2.108,4.125,11.977,25.327,12.703,SAFE
0.981,2.094,4.073,11.863,25.253,12.557,SAFE
0.98,2.079,4.016,11.693,25.162,12.341,SAFE
0.981,2.092,4.065,11.92,25.105,12.63,SAFE
0.981,2.096,4.078,11.977,25.327,12.703,SAFE
0.981,2.087,4.046,11.966,25.393,12.688,SAFE
0.981,2.064,3.962,11.75,25.17,12.413,SAFE
0.982,2.08,4.021,11.977,25.368,12.703,SAFE
0.982,2.073,3.994,11.988,25.393,12.718,SAFE
0.981,2.079,4.018,11.977,25.401,12.703,SAFE
0.981,2.058,3.941,12,25.393,12.732,SAFE
0.982,2.08,4.021,12.161,25.584,12.938,SAFE
0.982,2.068,3.975,12.046,25.575,12.791,SAFE
0.983,2.088,4.051,12.196,25.575,12.983,SAFE
0.983,2.086,4.043,12.207,25.659,12.998,SAFE
0.982,2.062,3.957,11.977,25.409,12.703,SAFE
0.983,2.054,3.927,12.115,25.609,12.879,SAFE
0.984,2.069,3.981,12.23,25.65,13.028,SAFE
0.984,2.073,3.994,12.207,25.742,12.998,SAFE
0.983,2.066,3.97,12.196,25.592,12.983,SAFE
0.983,2.057,3.938,12,25.459,12.732,SAFE
0.984,2.066,3.97,12.207,25.434,12.998,SAFE
0.983,2.062,3.957,12.207,25.584,12.998,SAFE
0.983,2.073,3.997,12.207,25.659,12.998,SAFE
0.984,2.069,3.981,12.092,25.625,12.85,SAFE
0.985,2.088,4.051,12.323,25.659,13.147,SAFE
0.985,2.088,4.051,12.323,25.75,13.147,SAFE
0.984,2.084,4.037,12.312,25.734,13.132,SAFE
0.983,2.06,3.949,11.977,25.501,12.703,SAFE
0.984,2.07,3.983,12.196,25.6,12.983,SAFE
0.984,2.073,3.997,12.323,25.809,13.147,SAFE
0.984,2.064,3.962,12.207,25.675,12.998,SAFE
0.983,2.041,3.88,11.977,25.484,12.703,SAFE
0.984,2.051,3.914,12.207,25.451,12.998,SAFE
0.984,2.043,3.885,12.126,25.509,12.894,SAFE
0.984,2.051,3.917,12.312,25.75,13.132,SAFE
0.984,2.046,3.898,12.08,25.575,12.835,SAFE
0.985,2.059,3.943,12.312,25.717,13.132,SAFE
0.985,2.062,3.957,12.207,25.742,12.998,SAFE
0.984,2.065,3.967,12.207,25.667,12.998,SAFE
0.984,2.043,3.885,11.977,25.434,12.703,SAFE
0.984,2.063,3.959,12.149,25.459,12.924,SAFE
0.984,2.051,3.914,12.011,25.492,12.747,SAFE
0.983,2.047,3.901,12.023,25.492,12.761,SAFE
0.983,2.056,3.933,11.988,25.467,12.718,SAFE
0.984,2.073,3.997,12.069,25.376,12.82,SAFE
0.983,2.066,3.97,11.977,25.376,12.703,SAFE
0.982,2.064,3.962,12.011,25.352,12.747,SAFE
0.983,2.054,3.925,11.818,25.187,12.499,SAFE
0.983,2.066,3.97,11.977,25.286,12.703,SAFE
0.983,2.068,3.975,11.977,25.335,12.703,SAFE
0.982,2.049,3.909,11.886,25.211,12.586,SAFE
0.982,2.036,3.861,11.75,25.072,12.413,SAFE
0.981,2.029,3.835,11.784,25.096,12.456,SAFE
0.982,2.037,3.864,11.863,25.236,12.557,SAFE
0.981,2.038,3.867,11.75,25.17,12.413,SAFE
0.981,2.023,3.814,11.637,24.859,12.27,SAFE
0.981,2.03,3.838,11.75,25.039,12.413,SAFE
0.981,2.032,3.846,11.75,25.006,12.413,SAFE
0.98,2.018,3.796,11.615,24.835,12.241,SAFE
0.981,2.035,3.856,11.604,24.77,12.227,SAFE
0.981,2.029,3.835,11.727,25.006,12.384,SAFE
0.981,2.036,3.861,11.738,24.917,12.398,SAFE
0.98,2.025,3.82,11.637,24.9,12.27,SAFE
0.98,2.036,3.861,11.648,24.77,12.284,SAFE
0.981,2.044,3.89,11.772,24.924,12.442,SAFE
0.98,2.038,3.869,11.761,25.006,12.427,SAFE
0.98,2.021,3.807,11.738,24.998,12.398,SAFE
0.981,2.04,3.877,11.75,24.851,12.413,SAFE
0.981,2.026,3.825,11.727,25.031,12.384,SAFE
0.981,2.03,3.838,11.863,25.072,12.557,SAFE
0.981,2.017,3.791,11.852,25.146,12.543,SAFE
0.981,2.025,3.82,11.852,24.998,12.543,SAFE
0.982,2.03,3.84,11.966,25.253,12.688,SAFE
0.982,2.027,3.827,11.977,25.319,12.703,SAFE
0.981,2.001,3.735,11.75,25.121,12.413,SAFE
0.982,2.014,3.783,11.931,25.08,12.644,SAFE
0.982,2.014,3.781,12.011,25.327,12.747,SAFE
0.982,2.006,3.755,11.92,25.17,12.63,SAFE
0.982,1.994,3.712,11.931,25.302,12.644,SAFE
0.983,2.008,3.76,12.092,25.31,12.85,SAFE
0.983,2.001,3.735,12.08,25.352,12.835,SAFE
0.983,1.986,3.684,12.103,25.368,12.865,SAFE
0.984,1.997,3.722,12.057,25.409,12.806,SAFE
0.984,2.012,3.776,12.207,25.459,12.998,SAFE
0.984,2.001,3.735,12.196,25.492,12.983,SAFE
0.983,1.993,3.707,12.207,25.501,12.998,SAFE
0.985,1.999,3.727,12.138,25.393,12.909,SAFE
0.984,1.998,3.725,12.103,25.352,12.865,SAFE
0.984,1.993,3.707,12.207,25.501,12.998,SAFE
0.984,1.984,3.677,12.219,25.501,13.013,SAFE
0.983,1.968,3.619,12.08,25.368,12.835,SAFE
0.985,1.985,3.679,12.288,25.476,13.102,SAFE
0.986,1.994,3.712,12.323,25.667,13.147,SAFE
0.985,1.991,3.702,12.312,25.592,13.132,SAFE
0.985,1.982,3.669,12.092,25.501,12.85,SAFE
0.986,2.014,3.781,12.347,25.759,13.177,SAFE
0.985,2.015,3.786,12.207,25.559,12.998,SAFE
0.984,2.022,3.812,12.242,25.659,13.042,SAFE
0.985,2.014,3.783,12.092,25.492,12.85,SAFE
0.986,2.031,3.843,12.323,25.592,13.147,SAFE
0.985,2.028,3.833,12.312,25.575,13.132,SAFE
0.985,2.03,3.838,12.323,25.65,13.147,SAFE
0.984,2.014,3.783,12.046,25.434,12.791,SAFE
0.985,2.037,3.864,12.358,25.717,13.192,SAFE
0.985,2.043,3.888,12.37,25.775,13.207,SAFE
0.985,2.046,3.898,12.207,25.592,12.998,SAFE
0.985,2.035,3.856,12.115,25.451,12.879,SAFE
0.985,2.039,3.872,12.207,25.534,12.998,SAFE
0.985,2.044,3.89,12.311,25.542,13.132,SAFE
0.984,2.04,3.874,12.207,25.584,12.998,SAFE
0.984,2.033,3.851,11.863,25.17,12.557,SAFE
0.985,2.059,3.943,12.277,25.559,13.087,SAFE
0.985,2.065,3.965,12.057,25.484,12.805,SAFE
0.983,2.033,3.851,11.738,24.941,12.398,SAFE
0.981,2.005,3.75,11.547,24.892,12.155,SAFE
0.982,2.001,3.735,11.727,25.023,12.384,SAFE
0.982,2.017,3.794,11.931,25.203,12.644,SAFE
0.983,2.033,3.851,11.977,25.277,12.703,SAFE
0.982,2.024,3.82,11.863,25.286,12.557,SAFE
0.982,2.017,3.794,11.637,25.072,12.27,SAFE
0.982,2.019,3.799,11.705,24.982,12.355,SAFE
0.982,2.018,3.796,11.648,24.949,12.284,SAFE
0.982,2.027,3.827,11.671,24.982,12.312,SAFE
0.982,2.044,3.89,11.863,25.244,12.557,SAFE
0.981,2.022,3.809,11.615,24.933,12.241,SAFE
0.981,2.006,3.755,11.559,24.786,12.17,SAFE
0.981,2.005,3.75,11.615,24.908,12.241,SAFE
0.981,2,3.732,11.492,24.811,12.085,SAFE
0.98,2.001,3.737,11.637,24.974,12.27,SAFE
0.981,1.998,3.725,11.47,24.632,12.057,SAFE
0.981,2.02,3.804,11.75,24.99,12.413,SAFE
0.981,2.029,3.835,11.727,25.08,12.384,SAFE
0.981,2.026,3.825,11.615,24.762,12.241,SAFE
0.979,1.994,3.709,11.359,24.479,11.917,SAFE
0.98,2.014,3.781,11.637,24.794,12.27,SAFE
0.98,1.998,3.725,11.414,24.551,11.986,SAFE
0.979,1.975,3.644,11.414,24.648,11.987,SAFE
0.98,1.976,3.646,11.414,24.689,11.987,SAFE
0.98,1.986,3.682,11.637,24.884,12.27,SAFE
0.981,1.986,3.682,11.716,24.974,12.37,SAFE
0.981,1.979,3.659,11.637,24.81,12.27,SAFE
0.981,1.966,3.612,11.514,24.705,12.113,SAFE
0.981,1.979,3.656,11.716,24.819,12.37,SAFE
