V , 1.396 , 1.318 , 0.598 , 1.670 , RS , 51615.586 , 13130.946 , 34567.337 , 9375.991 , PPM , 0.917 , 0.253 , 0.074 , 3.730 , 6.195 , 3.111 , 08-25-2021 15:11:16
V , 1.398 , 1.318 , 0.600 , 1.672 , RS , 51528.826 , 13125.213 , 34483.966 , 9352.800 , PPM , 0.917 , 0.253 , 0.073 , 3.733 , 6.223 , 3.114 , 08-25-2021 15:11:25
V , 1.394 , 1.313 , 0.594 , 1.664 , RS , 51746.272 , 13191.364 , 34889.701 , 9419.019 , PPM , 0.916 , 0.252 , 0.073 , 3.706 , 6.183 , 3.087 , 08-25-2021 15:11:34
V , 1.392 , 1.319 , 0.598 , 1.667 , RS , 51855.591 , 13122.351 , 34622.917 , 9397.471 , PPM , 0.915 , 0.249 , 0.071 , 3.662 , 6.195 , 3.043 , 08-25-2021 15:11:44
V , 1.397 , 1.316 , 0.600 , 1.675 , RS , 51583.039 , 13162.544 , 34483.966 , 9333.239 , PPM , 0.917 , 0.251 , 0.072 , 3.730 , 6.208 , 3.111 , 08-25-2021 15:11:54
V , 1.396 , 1.311 , 0.597 , 1.667 , RS , 51637.351 , 13228.973 , 34650.905 , 9395.673 , PPM , 0.916 , 0.250 , 0.072 , 3.703 , 6.168 , 3.084 , 08-25-2021 15:12:03
V , 1.391 , 1.308 , 0.593 , 1.659 , RS , 51888.370 , 13272.577 , 34960.574 , 9462.295 , PPM , 0.915 , 0.249 , 0.071 , 3.669 , 6.161 , 3.050 , 08-25-2021 15:12:12
V , 1.389 , 1.315 , 0.597 , 1.667 , RS , 52020.054 , 13171.193 , 34636.911 , 9397.466 , PPM , 0.915 , 0.251 , 0.073 , 3.703 , 6.202 , 3.084 , 08-25-2021 15:12:22
V , 1.394 , 1.320 , 0.600 , 1.672 , RS , 51724.441 , 13102.320 , 34483.966 , 9356.362 , PPM , 0.916 , 0.252 , 0.073 , 3.716 , 6.196 , 3.097 , 08-25-2021 15:12:31
V , 1.391 , 1.316 , 0.598 , 1.670 , RS , 51877.422 , 13153.922 , 34622.917 , 9374.202 , PPM , 0.916 , 0.252 , 0.073 , 3.726 , 6.213 , 3.107 , 08-25-2021 15:12:40
V , 1.392 , 1.318 , 0.597 , 1.663 , RS , 51855.558 , 13128.075 , 34678.892 , 9431.609 , PPM , 0.916 , 0.253 , 0.074 , 3.723 , 6.200 , 3.104 , 08-25-2021 15:12:50
V , 1.390 , 1.314 , 0.593 , 1.660 , RS , 51954.129 , 13188.474 , 34903.795 , 9453.244 , PPM , 0.915 , 0.248 , 0.071 , 3.606 , 6.067 , 2.987 , 08-25-2021 15:12:59
V , 1.387 , 1.305 , 0.593 , 1.662 , RS , 52108.078 , 13307.579 , 34917.990 , 9437.005 , PPM , 0.916 , 0.247 , 0.070 , 3.679 , 6.141 , 3.060 , 08-25-2021 15:13:09
V , 1.385 , 1.298 , 0.594 , 1.664 , RS , 52207.421 , 13410.554 , 34833.325 , 9422.600 , PPM , 0.915 , 0.245 , 0.069 , 3.629 , 6.089 , 3.010 , 08-25-2021 15:13:18
V , 1.383 , 1.293 , 0.592 , 1.653 , RS , 52284.970 , 13475.865 , 35003.363 , 9514.955 , PPM , 0.914 , 0.241 , 0.067 , 3.645 , 6.117 , 3.026 , 08-25-2021 15:13:27
V , 1.390 , 1.291 , 0.594 , 1.667 , RS , 51943.482 , 13502.691 , 34861.614 , 9393.885 , PPM , 0.916 , 0.243 , 0.068 , 3.686 , 6.174 , 3.067 , 08-25-2021 15:13:37
V , 1.395 , 1.295 , 0.597 , 1.666 , RS , 51659.115 , 13443.117 , 34692.886 , 9404.660 , PPM , 0.916 , 0.240 , 0.067 , 3.679 , 6.174 , 3.060 , 08-25-2021 15:13:46
V , 1.395 , 1.289 , 0.595 , 1.666 , RS , 51670.030 , 13532.600 , 34762.956 , 9402.876 , PPM , 0.916 , 0.239 , 0.066 , 3.669 , 6.195 , 3.050 , 08-25-2021 15:13:56
V , 1.403 , 1.293 , 0.601 , 1.678 , RS , 51269.558 , 13475.816 , 34428.778 , 9303.121 , PPM , 0.918 , 0.241 , 0.067 , 3.726 , 6.266 , 3.107 , 08-25-2021 15:14:06
V , 1.286 , 0.946 , 0.508 , 1.312 , RS , 57751.835 , 20135.557 , 41562.424 , 13208.700 , PPM , 0.895 , 0.125 , 0.019 , 2.417 , 3.550 , 1.843 , 08-26-2021 12:02:35
V , 1.289 , 0.946 , 0.509 , 1.312 , RS , 57598.318 , 20146.682 , 41427.739 , 13214.498 , PPM , 0.895 , 0.125 , 0.019 , 2.481 , 3.611 , 1.903 , 08-26-2021 12:02:45
V , 1.285 , 0.944 , 0.507 , 1.308 , RS , 57803.021 , 20196.918 , 41639.754 , 13269.640 , PPM , 0.894 , 0.123 , 0.019 , 2.432 , 3.572 , 1.858 , 08-26-2021 12:02:54
V , 1.285 , 0.946 , 0.506 , 1.304 , RS , 57828.677 , 20135.582 , 41717.246 , 13325.151 , PPM , 0.894 , 0.125 , 0.019 , 2.450 , 3.567 , 1.874 , 08-26-2021 12:03:04
V , 1.283 , 0.947 , 0.508 , 1.309 , RS , 57918.644 , 20113.308 , 41523.759 , 13249.283 , PPM , 0.894 , 0.126 , 0.019 , 2.447 , 3.551 , 1.872 , 08-26-2021 12:03:13
V , 1.282 , 0.949 , 0.509 , 1.309 , RS , 57995.910 , 20052.372 , 41427.739 , 13249.283 , PPM , 0.894 , 0.125 , 0.019 , 2.363 , 3.480 , 1.795 , 08-26-2021 12:03:23
V , 1.266 , 0.932 , 0.498 , 1.283 , RS , 58988.523 , 20525.483 , 42468.191 , 13623.110 , PPM , 0.889 , 0.122 , 0.018 , 2.356 , 3.458 , 1.788 , 08-26-2021 12:03:32
V , 1.267 , 0.931 , 0.501 , 1.288 , RS , 58922.213 , 20531.171 , 42228.244 , 13541.604 , PPM , 0.890 , 0.121 , 0.018 , 2.361 , 3.462 , 1.792 , 08-26-2021 12:03:41
V , 1.267 , 0.933 , 0.499 , 1.283 , RS , 58935.475 , 20496.752 , 42347.877 , 13623.080 , PPM , 0.890 , 0.122 , 0.018 , 2.394 , 3.478 , 1.822 , 08-26-2021 12:03:51
V , 1.269 , 0.940 , 0.508 , 1.298 , RS , 58803.475 , 20297.917 , 41562.424 , 13398.692 , PPM , 0.892 , 0.124 , 0.019 , 2.476 , 3.534 , 1.898 , 08-26-2021 12:04:00
V , 1.271 , 0.939 , 0.508 , 1.297 , RS , 58685.266 , 20320.468 , 41581.757 , 13422.349 , PPM , 0.891 , 0.123 , 0.019 , 2.414 , 3.513 , 1.841 , 08-26-2021 12:04:14
V , 1.267 , 0.938 , 0.503 , 1.293 , RS , 58909.260 , 20360.086 , 42050.308 , 13472.850 , PPM , 0.891 , 0.125 , 0.019 , 2.484 , 3.561 , 1.905 , 08-26-2021 12:04:23
V , 1.278 , 0.945 , 0.511 , 1.297 , RS , 58267.560 , 20168.956 , 41312.707 , 13416.456 , PPM , 0.891 , 0.124 , 0.019 , 2.450 , 3.506 , 1.874 , 08-26-2021 12:04:32
V , 1.270 , 0.943 , 0.504 , 1.281 , RS , 58763.999 , 20224.879 , 41892.700 , 13638.193 , PPM , 0.890 , 0.123 , 0.019 , 2.391 , 3.408 , 1.820 , 08-26-2021 12:04:42
V , 1.264 , 0.947 , 0.507 , 1.289 , RS , 59094.086 , 20107.746 , 41620.421 , 13532.600 , PPM , 0.890 , 0.125 , 0.019 , 2.406 , 3.459 , 1.834 , 08-26-2021 12:04:52
V , 1.265 , 0.949 , 0.504 , 1.288 , RS , 59067.607 , 20057.909 , 41892.700 , 13544.599 , PPM , 0.890 , 0.127 , 0.020 , 2.476 , 3.480 , 1.898 , 08-26-2021 12:05:01
V , 1.261 , 0.947 , 0.507 , 1.286 , RS , 59306.902 , 20107.746 , 41678.419 , 13577.730 , PPM , 0.888 , 0.124 , 0.019 , 2.374 , 3.427 , 1.804 , 08-26-2021 12:05:16
V , 1.254 , 0.946 , 0.502 , 1.274 , RS , 59776.141 , 20152.244 , 42128.945 , 13741.834 , PPM , 0.887 , 0.125 , 0.019 , 2.384 , 3.416 , 1.813 , 08-26-2021 12:05:26
V , 1.249 , 0.946 , 0.504 , 1.275 , RS , 60060.332 , 20152.319 , 41951.678 , 13732.752 , PPM , 0.886 , 0.125 , 0.019 , 2.386 , 3.390 , 1.815 , 08-26-2021 12:05:35
V , 1.243 , 0.946 , 0.504 , 1.283 , RS , 60428.811 , 20141.170 , 41892.700 , 13619.985 , PPM , 0.888 , 0.127 , 0.020 , 2.458 , 3.453 , 1.881 , 08-26-2021 12:05:45
V , 1.249 , 0.949 , 0.503 , 1.276 , RS , 60060.517 , 20069.009 , 41990.996 , 13723.435 , PPM , 0.886 , 0.126 , 0.019 , 2.406 , 3.391 , 1.834 , 08-26-2021 12:05:54
V , 1.247 , 0.945 , 0.500 , 1.263 , RS , 60169.240 , 20157.807 , 42328.051 , 13905.894 , PPM , 0.885 , 0.125 , 0.019 , 2.379 , 3.381 , 1.808 , 08-26-2021 12:06:03
V , 1.247 , 0.950 , 0.502 , 1.271 , RS , 60182.726 , 20024.857 , 42089.293 , 13794.113 , PPM , 0.886 , 0.126 , 0.020 , 2.384 , 3.362 , 1.813 , 08-26-2021 12:06:13
V , 1.242 , 0.949 , 0.503 , 1.275 , RS , 60483.684 , 20058.057 , 42030.315 , 13735.705 , PPM , 0.886 , 0.127 , 0.020 , 2.406 , 3.363 , 1.834 , 08-26-2021 12:06:22
V , 1.239 , 0.950 , 0.503 , 1.277 , RS , 60690.112 , 20030.345 , 41990.996 , 13698.996 , PPM , 0.886 , 0.129 , 0.020 , 2.458 , 3.422 , 1.881 , 08-26-2021 12:06:32
V , 1.246 , 0.956 , 0.505 , 1.274 , RS , 60278.193 , 19887.722 , 41873.205 , 13751.040 , PPM , 0.885 , 0.127 , 0.020 , 2.396 , 3.399 , 1.825 , 08-26-2021 12:06:41
V , 1.243 , 0.956 , 0.504 , 1.273 , RS , 60428.718 , 19887.722 , 41892.700 , 13757.169 , PPM , 0.885 , 0.127 , 0.020 , 2.353 , 3.329 , 1.785 , 08-26-2021 12:06:51
V , 1.237 , 0.953 , 0.504 , 1.272 , RS , 60814.373 , 19947.849 , 41932.018 , 13781.771 , PPM , 0.885 , 0.129 , 0.020 , 2.432 , 3.388 , 1.858 , 08-26-2021 12:07:00
V , 1.236 , 0.955 , 0.498 , 1.263 , RS , 60911.437 , 19915.041 , 42487.500 , 13902.693 , PPM , 0.883 , 0.127 , 0.020 , 2.348 , 3.322 , 1.781 , 08-26-2021 12:07:10
V , 1.234 , 0.958 , 0.501 , 1.258 , RS , 61022.550 , 19833.324 , 42208.418 , 13977.900 , PPM , 0.883 , 0.127 , 0.020 , 2.371 , 3.302 , 1.802 , 08-26-2021 12:07:19
V , 1.229 , 0.952 , 0.506 , 1.270 , RS , 61386.201 , 19975.291 , 41775.730 , 13809.550 , PPM , 0.991 , 1.029 , 1.056 , 8.924 , 19.060 , 8.909 , 08-26-2021 12:08:08
V , 1.233 , 0.954 , 0.506 , 1.271 , RS , 61133.998 , 19942.361 , 41717.246 , 13791.027 , PPM , 0.992 , 1.039 , 1.075 , 9.143 , 19.325 , 9.173 , 08-26-2021 12:08:17
V , 1.232 , 0.952 , 0.506 , 1.269 , RS , 61189.963 , 19980.779 , 41756.236 , 13825.008 , PPM , 0.992 , 1.044 , 1.086 , 9.134 , 19.250 , 9.161 , 08-26-2021 12:08:27
V , 1.235 , 0.956 , 0.506 , 1.265 , RS , 60953.015 , 19887.722 , 41736.741 , 13880.888 , PPM , 0.991 , 1.039 , 1.075 , 9.048 , 19.236 , 9.057 , 08-26-2021 12:08:36
V , 1.235 , 0.958 , 0.507 , 1.269 , RS , 60953.015 , 19833.324 , 41659.086 , 13821.912 , PPM , 0.992 , 1.046 , 1.089 , 8.972 , 18.925 , 8.966 , 08-26-2021 12:08:46
V , 1.229 , 0.954 , 0.504 , 1.262 , RS , 61357.759 , 19942.361 , 41932.018 , 13921.445 , PPM , 0.991 , 1.046 , 1.089 , 9.134 , 19.101 , 9.161 , 08-26-2021 12:08:56
V , 1.228 , 0.953 , 0.504 , 1.261 , RS , 61428.016 , 19969.802 , 41912.359 , 13937.080 , PPM , 0.991 , 1.042 , 1.081 , 9.076 , 19.006 , 9.092 , 08-26-2021 12:09:05
V , 1.231 , 0.959 , 0.507 , 1.259 , RS , 61231.779 , 19811.661 , 41678.419 , 13962.191 , PPM , 0.990 , 1.040 , 1.078 , 9.048 , 18.932 , 9.057 , 08-26-2021 12:09:15
V , 1.230 , 0.960 , 0.508 , 1.266 , RS , 61301.795 , 19779.167 , 41523.759 , 13862.220 , PPM , 0.991 , 1.056 , 1.109 , 9.153 , 18.979 , 9.185 , 08-26-2021 12:09:24
V , 1.230 , 0.964 , 0.509 , 1.265 , RS , 61273.789 , 19671.566 , 41504.427 , 13874.644 , PPM , 0.991 , 1.061 , 1.118 , 9.143 , 19.148 , 9.173 , 08-26-2021 12:09:34
V , 1.228 , 0.961 , 0.509 , 1.263 , RS , 61413.964 , 19741.423 , 41504.427 , 13899.576 , PPM , 0.991 , 1.061 , 1.119 , 9.239 , 19.121 , 9.289 , 08-26-2021 12:09:44
V , 1.231 , 0.966 , 0.508 , 1.262 , RS , 61203.821 , 19618.120 , 41543.092 , 13927.730 , PPM , 0.990 , 1.066 , 1.129 , 9.239 , 19.236 , 9.289 , 08-26-2021 12:09:54
V , 1.231 , 0.967 , 0.509 , 1.267 , RS , 61245.734 , 19612.798 , 41504.427 , 13843.583 , PPM , 0.991 , 1.062 , 1.122 , 9.076 , 18.852 , 9.092 , 08-26-2021 12:10:03
V , 1.229 , 0.967 , 0.509 , 1.263 , RS , 61371.858 , 19607.477 , 41504.427 , 13905.810 , PPM , 0.991 , 1.077 , 1.151 , 9.385 , 19.189 , 9.466 , 08-26-2021 12:10:13
V , 1.229 , 0.968 , 0.509 , 1.265 , RS , 61343.804 , 19564.907 , 41427.739 , 13874.644 , PPM , 0.992 , 1.080 , 1.156 , 9.502 , 19.209 , 9.609 , 08-26-2021 12:10:22
V , 1.235 , 0.975 , 0.515 , 1.265 , RS , 60953.063 , 19406.658 , 40915.300 , 13883.994 , PPM , 0.991 , 1.080 , 1.158 , 9.414 , 19.161 , 9.502 , 08-26-2021 12:10:31
V , 1.235 , 0.977 , 0.512 , 1.269 , RS , 60966.922 , 19364.824 , 41160.599 , 13818.817 , PPM , 0.992 , 1.090 , 1.178 , 9.336 , 19.053 , 9.407 , 08-26-2021 12:10:41
V , 1.234 , 0.979 , 0.515 , 1.268 , RS , 61064.320 , 19302.300 , 40934.002 , 13831.200 , PPM , 0.991 , 1.093 , 1.184 , 9.336 , 19.101 , 9.407 , 08-26-2021 12:10:50
V , 1.231 , 0.979 , 0.511 , 1.267 , RS , 61203.821 , 19302.300 , 41255.667 , 13846.689 , PPM , 0.992 , 1.100 , 1.198 , 9.424 , 19.168 , 9.514 , 08-26-2021 12:11:00
V , 1.233 , 0.981 , 0.515 , 1.263 , RS , 61106.089 , 19250.459 , 40952.859 , 13908.937 , PPM , 0.991 , 1.092 , 1.182 , 9.336 , 19.033 , 9.407 , 08-26-2021 12:11:09
V , 1.231 , 0.981 , 0.513 , 1.265 , RS , 61231.731 , 19250.459 , 41122.572 , 13874.644 , PPM , 0.991 , 1.092 , 1.183 , 9.230 , 18.691 , 9.278 , 08-26-2021 12:11:19
V , 1.229 , 0.979 , 0.513 , 1.262 , RS , 61399.962 , 19312.713 , 41066.001 , 13924.572 , PPM , 0.991 , 1.098 , 1.194 , 9.434 , 19.053 , 9.526 , 08-26-2021 12:11:28
V , 1.229 , 0.978 , 0.510 , 1.259 , RS , 61400.058 , 19323.126 , 41351.051 , 13971.614 , PPM , 0.991 , 1.100 , 1.199 , 9.434 , 18.912 , 9.526 , 08-26-2021 12:11:40
V , 1.228 , 0.981 , 0.510 , 1.253 , RS , 61414.013 , 19260.827 , 41389.395 , 14056.891 , PPM , 0.989 , 1.089 , 1.176 , 9.268 , 18.785 , 9.325 , 08-26-2021 12:11:49
V , 1.229 , 0.981 , 0.518 , 1.263 , RS , 61385.958 , 19250.459 , 40691.328 , 13905.810 , PPM , 0.992 , 1.101 , 1.200 , 9.512 , 18.845 , 9.621 , 08-26-2021 12:11:58
V , 1.231 , 0.983 , 0.517 , 1.259 , RS , 61245.734 , 19198.842 , 40765.680 , 13968.455 , PPM , 0.991 , 1.103 , 1.206 , 9.532 , 18.919 , 9.645 , 08-26-2021 12:12:08
V , 1.227 , 0.981 , 0.514 , 1.260 , RS , 61526.522 , 19250.459 , 41028.287 , 13952.768 , PPM , 0.991 , 1.103 , 1.206 , 9.434 , 18.912 , 9.526 , 08-26-2021 12:12:17
V , 1.227 , 0.979 , 0.512 , 1.253 , RS , 61512.373 , 19302.300 , 41160.599 , 14050.541 , PPM , 0.989 , 1.093 , 1.184 , 9.336 , 18.798 , 9.407 , 08-26-2021 12:12:27
V , 1.224 , 0.979 , 0.511 , 1.254 , RS , 61695.869 , 19302.300 , 41312.707 , 14047.383 , PPM , 0.989 , 1.085 , 1.168 , 9.048 , 18.413 , 9.057 , 08-26-2021 12:12:36
V , 1.219 , 0.979 , 0.511 , 1.251 , RS , 62022.525 , 19312.713 , 41331.879 , 14088.661 , PPM , 0.989 , 1.099 , 1.196 , 9.346 , 18.698 , 9.419 , 08-26-2021 12:12:46
V , 1.219 , 0.979 , 0.509 , 1.248 , RS , 62051.020 , 19307.506 , 41485.255 , 14133.335 , PPM , 0.988 , 1.102 , 1.202 , 9.385 , 18.711 , 9.466 , 08-26-2021 12:12:55
V , 1.223 , 0.985 , 0.513 , 1.252 , RS , 61766.663 , 19147.446 , 41066.001 , 14063.241 , PPM , 0.989 , 1.102 , 1.202 , 9.336 , 18.725 , 9.407 , 08-26-2021 12:13:05
V , 1.223 , 0.986 , 0.514 , 1.256 , RS , 61795.010 , 19121.859 , 40990.573 , 14012.572 , PPM , 0.990 , 1.112 , 1.223 , 9.375 , 18.665 , 9.454 , 08-26-2021 12:13:15
V , 1.225 , 0.988 , 0.514 , 1.255 , RS , 61653.422 , 19096.271 , 41047.144 , 14022.048 , PPM , 0.989 , 1.111 , 1.222 , 9.434 , 18.778 , 9.526 , 08-26-2021 12:13:24
V , 1.221 , 0.985 , 0.512 , 1.254 , RS , 61908.644 , 19168.004 , 41179.769 , 14044.202 , PPM , 0.990 , 1.118 , 1.236 , 9.532 , 18.852 , 9.645 , 08-26-2021 12:13:34
V , 1.225 , 0.992 , 0.516 , 1.251 , RS , 61611.220 , 18999.652 , 40877.895 , 14088.661 , PPM , 0.989 , 1.117 , 1.233 , 9.434 , 18.725 , 9.526 , 08-26-2021 12:13:43
V , 1.224 , 0.993 , 0.515 , 1.256 , RS , 61696.214 , 18954.161 , 40896.597 , 14006.254 , PPM , 0.989 , 1.122 , 1.245 , 9.443 , 18.652 , 9.537 , 08-26-2021 12:13:53
V , 1.224 , 0.990 , 0.516 , 1.256 , RS , 61710.067 , 19045.316 , 40803.085 , 14009.413 , PPM , 0.990 , 1.120 , 1.240 , 9.532 , 18.738 , 9.645 , 08-26-2021 12:14:02
V , 1.223 , 0.987 , 0.513 , 1.251 , RS , 61752.514 , 19101.389 , 41066.001 , 14079.120 , PPM , 0.989 , 1.121 , 1.243 , 9.532 , 18.785 , 9.645 , 08-26-2021 12:14:12
V , 1.226 , 0.995 , 0.517 , 1.255 , RS , 61597.022 , 18918.903 , 40728.428 , 14031.567 , PPM , 0.989 , 1.124 , 1.249 , 9.502 , 18.778 , 9.609 , 08-26-2021 12:14:21
V , 1.224 , 0.998 , 0.517 , 1.255 , RS , 61695.918 , 18843.657 , 40784.382 , 14018.922 , PPM , 0.989 , 1.138 , 1.278 , 9.552 , 18.698 , 9.669 , 08-26-2021 12:14:30
V , 1.224 , 1.000 , 0.517 , 1.259 , RS , 61710.116 , 18793.776 , 40746.977 , 13971.604 , PPM , 0.990 , 1.143 , 1.288 , 9.532 , 18.852 , 9.645 , 08-26-2021 12:14:40
V , 1.225 , 0.998 , 0.515 , 1.253 , RS , 61639.420 , 18848.666 , 40915.300 , 14050.563 , PPM , 0.990 , 1.141 , 1.284 , 9.621 , 18.705 , 9.754 , 08-26-2021 12:14:49
V , 1.226 , 1.002 , 0.519 , 1.257 , RS , 61568.822 , 18759.008 , 40580.029 , 13993.640 , PPM , 0.989 , 1.135 , 1.272 , 9.492 , 18.718 , 9.597 , 08-26-2021 12:14:59
V , 1.227 , 1.002 , 0.519 , 1.255 , RS , 61512.373 , 18749.074 , 40561.480 , 14022.070 , PPM , 0.990 , 1.151 , 1.307 , 9.670 , 18.698 , 9.814 , 08-26-2021 12:15:09
V , 1.224 , 1.003 , 0.520 , 1.257 , RS , 61710.116 , 18724.323 , 40451.086 , 13999.937 , PPM , 0.990 , 1.147 , 1.299 , 9.641 , 18.845 , 9.778 , 08-26-2021 12:15:18
V , 1.224 , 1.000 , 0.515 , 1.251 , RS , 61667.571 , 18803.753 , 40934.002 , 14088.682 , PPM , 0.989 , 1.151 , 1.306 , 9.631 , 18.771 , 9.766 , 08-26-2021 12:15:28
V , 1.225 , 1.007 , 0.519 , 1.256 , RS , 61653.422 , 18645.395 , 40598.579 , 14009.424 , PPM , 0.989 , 1.150 , 1.304 , 9.571 , 18.792 , 9.693 , 08-26-2021 12:15:37
V , 1.224 , 1.006 , 0.519 , 1.258 , RS , 61724.167 , 18650.320 , 40580.029 , 13974.752 , PPM , 0.990 , 1.156 , 1.317 , 9.651 , 18.605 , 9.790 , 08-26-2021 12:15:47
V , 1.222 , 1.002 , 0.518 , 1.255 , RS , 61837.653 , 18744.107 , 40709.878 , 14031.524 , PPM , 0.989 , 1.146 , 1.296 , 9.561 , 18.652 , 9.681 , 08-26-2021 12:15:59
V , 1.220 , 1.002 , 0.519 , 1.254 , RS , 61936.990 , 18754.062 , 40561.480 , 14044.202 , PPM , 0.989 , 1.152 , 1.308 , 9.730 , 18.785 , 9.888 , 08-26-2021 12:16:08
V , 1.224 , 1.005 , 0.517 , 1.252 , RS , 61667.571 , 18694.647 , 40784.382 , 14075.940 , PPM , 0.988 , 1.144 , 1.290 , 9.641 , 18.778 , 9.778 , 08-26-2021 12:16:18
V , 1.223 , 1.000 , 0.519 , 1.257 , RS , 61766.663 , 18793.776 , 40561.480 , 13996.789 , PPM , 0.990 , 1.141 , 1.285 , 9.483 , 18.572 , 9.585 , 08-26-2021 12:16:27
V , 1.222 , 1.000 , 0.520 , 1.259 , RS , 61866.050 , 18793.776 , 40506.283 , 13968.455 , PPM , 0.990 , 1.147 , 1.299 , 9.800 , 18.973 , 9.974 , 08-26-2021 12:16:37
V , 1.223 , 1.000 , 0.519 , 1.259 , RS , 61766.614 , 18803.753 , 40580.029 , 13968.455 , PPM , 0.989 , 1.145 , 1.293 , 9.730 , 18.791 , 9.888 , 08-26-2021 12:16:47
V , 1.224 , 1.000 , 0.517 , 1.253 , RS , 61710.018 , 18798.765 , 40746.977 , 14056.912 , PPM , 0.989 , 1.141 , 1.285 , 9.820 , 19.053 , 9.998 , 08-26-2021 12:16:56
V , 1.230 , 1.004 , 0.523 , 1.266 , RS , 61273.789 , 18699.593 , 40194.990 , 13862.220 , PPM , 0.991 , 1.147 , 1.299 , 9.720 , 18.959 , 9.876 , 08-26-2021 12:17:06
V , 1.231 , 1.012 , 0.526 , 1.271 , RS , 61231.779 , 18518.330 , 40013.962 , 13791.027 , PPM , 0.992 , 1.173 , 1.354 , 9.931 , 19.256 , 10.135 , 08-26-2021 12:17:16
V , 1.230 , 1.010 , 0.522 , 1.266 , RS , 61315.749 , 18571.951 , 40286.240 , 13868.432 , PPM , 0.992 , 1.172 , 1.353 , 9.931 , 19.134 , 10.135 , 08-26-2021 12:17:25
V , 1.235 , 1.015 , 0.524 , 1.260 , RS , 60994.736 , 18450.444 , 40140.681 , 13949.630 , PPM , 0.991 , 1.177 , 1.364 , 9.961 , 19.141 , 10.172 , 08-26-2021 12:17:35
V , 1.235 , 1.020 , 0.526 , 1.269 , RS , 60980.877 , 18330.269 , 40013.962 , 13815.721 , PPM , 0.992 , 1.191 , 1.393 , 9.820 , 19.053 , 9.998 , 08-26-2021 12:17:44
V , 1.233 , 1.020 , 0.523 , 1.265 , RS , 61120.044 , 18344.638 , 40194.990 , 13880.877 , PPM , 0.991 , 1.188 , 1.387 , 9.961 , 19.168 , 10.172 , 08-26-2021 12:17:54
V , 1.230 , 1.018 , 0.525 , 1.266 , RS , 61273.789 , 18387.805 , 40086.373 , 13859.113 , PPM , 0.992 , 1.193 , 1.399 , 9.982 , 19.074 , 10.197 , 08-26-2021 12:18:03
V , 1.233 , 1.023 , 0.525 , 1.261 , RS , 61092.134 , 18273.011 , 40086.373 , 13943.355 , PPM , 0.990 , 1.197 , 1.408 , 9.992 , 19.168 , 10.209 , 08-26-2021 12:18:12
V , 1.233 , 1.024 , 0.525 , 1.267 , RS , 61133.998 , 18258.722 , 40068.270 , 13846.689 , PPM , 0.992 , 1.196 , 1.405 , 9.911 , 18.959 , 10.110 , 08-26-2021 12:18:22
V , 1.231 , 1.021 , 0.525 , 1.265 , RS , 61231.731 , 18306.354 , 40050.167 , 13871.538 , PPM , 0.991 , 1.197 , 1.408 , 10.033 , 19.121 , 10.260 , 08-26-2021 12:18:31
V , 1.228 , 1.019 , 0.523 , 1.263 , RS , 61442.116 , 18354.184 , 40213.387 , 13902.693 , PPM , 0.991 , 1.198 , 1.409 , 10.002 , 19.121 , 10.222 , 08-26-2021 12:18:41
V , 1.231 , 1.026 , 0.526 , 1.260 , RS , 61245.734 , 18211.286 , 39996.004 , 13956.022 , PPM , 0.990 , 1.190 , 1.391 , 9.820 , 18.905 , 9.998 , 08-26-2021 12:18:50
V , 1.228 , 1.023 , 0.525 , 1.265 , RS , 61413.964 , 18273.011 , 40050.167 , 13877.781 , PPM , 0.991 , 1.203 , 1.420 , 10.002 , 19.040 , 10.222 , 08-26-2021 12:19:00
V , 1.232 , 1.024 , 0.526 , 1.267 , RS , 61147.953 , 18258.722 , 40013.962 , 13846.689 , PPM , 0.992 , 1.200 , 1.413 , 9.931 , 19.087 , 10.135 , 08-26-2021 12:19:09
V , 1.230 , 1.022 , 0.523 , 1.265 , RS , 61287.791 , 18301.591 , 40231.490 , 13880.888 , PPM , 0.991 , 1.206 , 1.427 , 10.053 , 19.223 , 10.285 , 08-26-2021 12:19:19
V , 1.234 , 1.027 , 0.527 , 1.265 , RS , 61064.320 , 18178.218 , 39870.302 , 13874.654 , PPM , 0.991 , 1.195 , 1.402 , 9.951 , 19.121 , 10.159 , 08-26-2021 12:19:29
V , 1.234 , 1.021 , 0.528 , 1.265 , RS , 61050.412 , 18311.137 , 39834.388 , 13874.686 , PPM , 0.992 , 1.190 , 1.392 , 9.891 , 18.812 , 10.085 , 08-26-2021 12:19:38
V , 1.231 , 1.022 , 0.527 , 1.266 , RS , 61231.779 , 18292.064 , 39870.302 , 13868.453 , PPM , 0.992 , 1.202 , 1.419 , 10.043 , 19.053 , 10.272 , 08-26-2021 12:19:48
V , 1.230 , 1.020 , 0.524 , 1.263 , RS , 61273.789 , 18330.269 , 40140.681 , 13905.831 , PPM , 0.992 , 1.204 , 1.424 , 10.043 , 19.121 , 10.272 , 08-26-2021 12:19:57
V , 1.232 , 1.019 , 0.525 , 1.260 , RS , 61147.953 , 18354.184 , 40086.373 , 13949.672 , PPM , 0.990 , 1.173 , 1.355 , 9.901 , 18.959 , 10.097 , 08-26-2021 12:20:09
V , 1.231 , 1.020 , 0.525 , 1.263 , RS , 61259.737 , 18349.401 , 40068.270 , 13902.693 , PPM , 0.991 , 1.186 , 1.383 , 9.871 , 18.959 , 10.060 , 08-26-2021 12:20:18
