V , 1.540 , 1.678 , 0.690 , 2.010 , RS , 44916.167 , 9304.882 , 29336.462 , 6993.639 , PPM , 0.944 , 0.444 , 0.214 , 5.433 , 9.866 , 4.896 , 08-25-2021 14:04:09
V , 1.536 , 1.680 , 0.691 , 2.010 , RS , 45086.256 , 9287.217 , 29315.529 , 6989.928 , PPM , 0.943 , 0.442 , 0.212 , 5.376 , 9.882 , 4.835 , 08-25-2021 14:04:18
V , 1.537 , 1.682 , 0.693 , 2.013 , RS , 45041.456 , 9274.880 , 29211.506 , 6972.697 , PPM , 0.945 , 0.445 , 0.215 , 5.511 , 9.929 , 4.982 , 08-25-2021 14:04:28
V , 1.544 , 1.680 , 0.696 , 2.021 , RS , 44746.888 , 9288.987 , 29056.737 , 6926.195 , PPM , 0.946 , 0.444 , 0.214 , 5.533 , 10.057 , 5.006 , 08-25-2021 14:04:37
V , 1.548 , 1.681 , 0.696 , 2.018 , RS , 44587.548 , 9276.641 , 29077.289 , 6944.516 , PPM , 0.945 , 0.443 , 0.213 , 5.481 , 10.026 , 4.949 , 08-25-2021 14:04:46
V , 1.543 , 1.681 , 0.695 , 2.019 , RS , 44791.369 , 9281.924 , 29108.117 , 6937.175 , PPM , 0.945 , 0.442 , 0.212 , 5.411 , 9.896 , 4.873 , 08-25-2021 14:04:56
V , 1.541 , 1.679 , 0.693 , 2.018 , RS , 44880.454 , 9299.580 , 29211.506 , 6945.733 , PPM , 0.946 , 0.442 , 0.212 , 5.472 , 9.965 , 4.939 , 08-25-2021 14:05:06
V , 1.540 , 1.672 , 0.693 , 2.017 , RS , 44951.904 , 9354.592 , 29211.506 , 6949.402 , PPM , 0.946 , 0.440 , 0.210 , 5.476 , 9.973 , 4.944 , 08-25-2021 14:05:15
V , 1.545 , 1.670 , 0.691 , 2.012 , RS , 44720.238 , 9375.991 , 29294.725 , 6980.077 , PPM , 0.945 , 0.435 , 0.206 , 5.481 , 9.979 , 4.949 , 08-25-2021 14:05:25
V , 1.550 , 1.669 , 0.695 , 2.022 , RS , 44516.782 , 9383.148 , 29118.456 , 6923.758 , PPM , 0.946 , 0.429 , 0.200 , 5.273 , 9.830 , 4.723 , 08-25-2021 14:05:35
V , 1.535 , 1.655 , 0.687 , 2.007 , RS , 45149.334 , 9500.364 , 29525.502 , 7009.678 , PPM , 0.946 , 0.427 , 0.199 , 5.411 , 9.899 , 4.873 , 08-25-2021 14:05:44
V , 1.547 , 1.653 , 0.693 , 2.018 , RS , 44658.193 , 9516.761 , 29232.311 , 6944.511 , PPM , 0.946 , 0.429 , 0.200 , 5.406 , 9.932 , 4.868 , 08-25-2021 14:05:54
V , 1.551 , 1.659 , 0.693 , 2.012 , RS , 44490.326 , 9462.281 , 29232.311 , 6981.313 , PPM , 0.945 , 0.431 , 0.202 , 5.437 , 9.948 , 4.901 , 08-25-2021 14:06:04
V , 1.556 , 1.666 , 0.701 , 2.032 , RS , 44279.448 , 9406.434 , 28811.851 , 6865.566 , PPM , 0.948 , 0.437 , 0.208 , 5.569 , 10.144 , 5.045 , 08-25-2021 14:06:14
V , 1.561 , 1.668 , 0.696 , 2.028 , RS , 44069.955 , 9390.295 , 29056.737 , 6887.320 , PPM , 0.947 , 0.433 , 0.204 , 5.446 , 9.990 , 4.910 , 08-25-2021 14:06:24
V , 1.550 , 1.663 , 0.691 , 2.016 , RS , 44525.576 , 9433.402 , 29305.127 , 6955.526 , PPM , 0.946 , 0.430 , 0.201 , 5.393 , 9.896 , 4.854 , 08-25-2021 14:06:33
V , 1.548 , 1.658 , 0.693 , 2.013 , RS , 44605.161 , 9471.336 , 29232.311 , 6975.178 , PPM , 0.948 , 0.432 , 0.203 , 5.525 , 10.023 , 4.997 , 08-25-2021 14:06:43
V , 1.557 , 1.659 , 0.697 , 2.022 , RS , 44226.992 , 9465.899 , 29015.633 , 6924.975 , PPM , 0.948 , 0.426 , 0.198 , 5.419 , 9.932 , 4.882 , 08-25-2021 14:06:52
V , 1.550 , 1.655 , 0.693 , 2.015 , RS , 44516.806 , 9502.184 , 29211.506 , 6961.651 , PPM , 0.947 , 0.428 , 0.200 , 5.481 , 9.948 , 4.949 , 08-25-2021 14:07:01
V , 1.552 , 1.654 , 0.697 , 2.019 , RS , 44419.945 , 9504.009 , 29025.909 , 6937.175 , PPM , 0.948 , 0.428 , 0.199 , 5.525 , 9.998 , 4.997 , 08-25-2021 14:07:11
V , 1.556 , 1.656 , 0.696 , 2.015 , RS , 44270.821 , 9494.912 , 29077.289 , 6965.333 , PPM , 0.947 , 0.428 , 0.200 , 5.529 , 10.048 , 5.001 , 08-25-2021 14:07:20
V , 1.561 , 1.657 , 0.699 , 2.027 , RS , 44052.721 , 9480.387 , 28903.220 , 6892.165 , PPM , 0.948 , 0.427 , 0.199 , 5.446 , 9.945 , 4.910 , 08-25-2021 14:07:29
V , 1.550 , 1.653 , 0.693 , 2.015 , RS , 44516.758 , 9516.747 , 29221.908 , 6960.423 , PPM , 0.946 , 0.428 , 0.199 , 5.446 , 9.965 , 4.910 , 08-25-2021 14:07:39
V , 1.548 , 1.651 , 0.694 , 2.015 , RS , 44596.197 , 9533.172 , 29159.812 , 6960.426 , PPM , 0.947 , 0.429 , 0.200 , 5.569 , 10.034 , 5.045 , 08-25-2021 14:07:49
V , 1.562 , 1.657 , 0.701 , 2.022 , RS , 44026.576 , 9480.387 , 28811.851 , 6924.977 , PPM , 0.948 , 0.426 , 0.198 , 5.569 , 10.062 , 5.045 , 08-25-2021 14:07:58
V , 1.558 , 1.652 , 0.700 , 2.025 , RS , 44165.954 , 9527.697 , 28862.612 , 6903.082 , PPM , 0.949 , 0.423 , 0.195 , 5.511 , 9.965 , 4.982 , 08-25-2021 14:08:08
V , 1.560 , 1.649 , 0.698 , 2.023 , RS , 44122.221 , 9553.294 , 28984.930 , 6916.452 , PPM , 0.948 , 0.424 , 0.196 , 5.569 , 10.001 , 5.045 , 08-25-2021 14:08:17
V , 1.560 , 1.646 , 0.698 , 2.024 , RS , 44113.593 , 9578.994 , 28964.502 , 6910.374 , PPM , 0.949 , 0.423 , 0.195 , 5.564 , 9.995 , 5.040 , 08-25-2021 14:08:26
V , 1.558 , 1.649 , 0.699 , 2.019 , RS , 44174.559 , 9555.133 , 28903.220 , 6942.069 , PPM , 0.949 , 0.422 , 0.194 , 5.613 , 10.099 , 5.093 , 08-25-2021 14:08:36
V , 1.564 , 1.648 , 0.701 , 2.030 , RS , 43957.147 , 9562.466 , 28811.851 , 6876.431 , PPM , 0.949 , 0.424 , 0.196 , 5.604 , 10.059 , 5.084 , 08-25-2021 14:08:45
V , 1.570 , 1.648 , 0.701 , 2.030 , RS , 43706.723 , 9562.466 , 28801.699 , 6874.015 , PPM , 0.950 , 0.422 , 0.194 , 5.613 , 10.068 , 5.093 , 08-25-2021 14:08:54
V , 1.563 , 1.635 , 0.695 , 2.008 , RS , 43991.780 , 9675.249 , 29118.456 , 7001.039 , PPM , 0.948 , 0.414 , 0.187 , 5.578 , 9.929 , 5.054 , 08-25-2021 14:09:04
V , 1.562 , 1.631 , 0.701 , 2.022 , RS , 44018.066 , 9710.763 , 28832.155 , 6921.324 , PPM , 0.949 , 0.413 , 0.186 , 5.533 , 9.921 , 5.006 , 08-25-2021 14:09:13
V , 1.567 , 1.628 , 0.706 , 2.036 , RS , 43810.223 , 9737.021 , 28580.548 , 6843.897 , PPM , 0.952 , 0.415 , 0.188 , 5.703 , 10.152 , 5.192 , 08-25-2021 14:09:31
V , 1.572 , 1.635 , 0.704 , 2.027 , RS , 43612.248 , 9669.669 , 28670.760 , 6895.807 , PPM , 0.951 , 0.418 , 0.190 , 5.703 , 10.200 , 5.192 , 08-25-2021 14:09:40
V , 1.576 , 1.640 , 0.707 , 2.041 , RS , 43432.641 , 9626.964 , 28520.726 , 6816.319 , PPM , 0.953 , 0.423 , 0.195 , 5.730 , 10.180 , 5.221 , 08-25-2021 14:09:50
V , 1.582 , 1.645 , 0.708 , 2.035 , RS , 43211.819 , 9590.029 , 28500.786 , 6849.907 , PPM , 0.953 , 0.421 , 0.194 , 5.708 , 10.146 , 5.197 , 08-25-2021 14:09:59
V , 1.579 , 1.638 , 0.700 , 2.019 , RS , 43347.553 , 9651.097 , 28872.825 , 6940.857 , PPM , 0.952 , 0.419 , 0.191 , 5.748 , 10.138 , 5.241 , 08-25-2021 14:10:09
V , 1.580 , 1.642 , 0.707 , 2.026 , RS , 43305.010 , 9612.165 , 28550.637 , 6899.461 , PPM , 0.951 , 0.416 , 0.189 , 5.663 , 10.082 , 5.147 , 08-25-2021 14:10:18
V , 1.575 , 1.638 , 0.705 , 2.023 , RS , 43475.391 , 9643.635 , 28610.518 , 6914.018 , PPM , 0.952 , 0.416 , 0.189 , 5.663 , 9.929 , 5.147 , 08-25-2021 14:10:27
V , 1.568 , 1.624 , 0.699 , 2.010 , RS , 43784.150 , 9774.695 , 28903.220 , 6993.626 , PPM , 0.950 , 0.407 , 0.181 , 5.658 , 9.923 , 5.142 , 08-25-2021 14:10:37
V , 1.571 , 1.618 , 0.701 , 2.023 , RS , 43663.718 , 9823.991 , 28801.699 , 6918.902 , PPM , 0.951 , 0.411 , 0.184 , 5.685 , 10.012 , 5.172 , 08-25-2021 14:10:46
V , 1.573 , 1.628 , 0.708 , 2.024 , RS , 43560.892 , 9733.251 , 28510.816 , 6910.423 , PPM , 0.951 , 0.407 , 0.182 , 5.609 , 10.006 , 5.088 , 08-25-2021 14:10:56
V , 1.572 , 1.627 , 0.704 , 2.023 , RS , 43612.224 , 9740.766 , 28700.791 , 6915.235 , PPM , 0.951 , 0.411 , 0.185 , 5.609 , 9.915 , 5.088 , 08-25-2021 14:11:05
V , 1.571 , 1.616 , 0.704 , 2.022 , RS , 43663.951 , 9841.142 , 28670.700 , 6922.546 , PPM , 0.952 , 0.405 , 0.180 , 5.663 , 9.951 , 5.147 , 08-25-2021 14:11:19
V , 1.571 , 1.610 , 0.697 , 2.006 , RS , 43646.600 , 9900.489 , 28995.330 , 7012.169 , PPM , 0.951 , 0.403 , 0.178 , 5.703 , 10.015 , 5.192 , 08-25-2021 14:11:29
V , 1.575 , 1.611 , 0.701 , 2.014 , RS , 43500.954 , 9888.975 , 28811.913 , 6966.591 , PPM , 0.950 , 0.399 , 0.175 , 5.582 , 9.899 , 5.059 , 08-25-2021 14:11:38
V , 1.578 , 1.612 , 0.709 , 2.027 , RS , 43390.121 , 9881.285 , 28451.292 , 6894.597 , PPM , 0.952 , 0.400 , 0.176 , 5.744 , 10.087 , 5.236 , 08-25-2021 14:11:53
V , 1.585 , 1.610 , 0.705 , 2.022 , RS , 43110.274 , 9896.649 , 28620.549 , 6923.768 , PPM , 0.954 , 0.401 , 0.176 , 5.780 , 10.107 , 5.276 , 08-25-2021 14:12:02
V , 1.584 , 1.607 , 0.703 , 2.020 , RS , 43135.564 , 9921.691 , 28710.882 , 6931.076 , PPM , 0.953 , 0.395 , 0.171 , 5.649 , 9.973 , 5.133 , 08-25-2021 14:12:12
V , 1.586 , 1.600 , 0.702 , 2.019 , RS , 43068.071 , 9985.557 , 28771.427 , 6937.175 , PPM , 0.953 , 0.390 , 0.167 , 5.587 , 9.915 , 5.064 , 08-25-2021 14:12:21
V , 1.573 , 1.586 , 0.697 , 2.009 , RS , 43586.454 , 10117.038 , 28995.143 , 6999.796 , PPM , 0.952 , 0.389 , 0.166 , 5.613 , 9.838 , 5.093 , 08-25-2021 14:12:31
V , 1.574 , 1.591 , 0.701 , 2.003 , RS , 43535.191 , 10069.667 , 28842.308 , 7033.220 , PPM , 0.951 , 0.391 , 0.168 , 5.703 , 9.932 , 5.192 , 08-25-2021 14:12:41
V , 1.582 , 1.600 , 0.706 , 2.021 , RS , 43228.641 , 9989.448 , 28600.488 , 6927.414 , PPM , 0.952 , 0.391 , 0.168 , 5.622 , 9.932 , 5.103 , 08-25-2021 14:12:50
V , 1.578 , 1.592 , 0.705 , 2.025 , RS , 43356.113 , 10057.875 , 28610.518 , 6906.730 , PPM , 0.953 , 0.392 , 0.169 , 5.721 , 10.059 , 5.211 , 08-25-2021 14:13:08
V , 1.586 , 1.598 , 0.706 , 2.019 , RS , 43068.116 , 10008.933 , 28600.488 , 6939.622 , PPM , 0.952 , 0.389 , 0.166 , 5.627 , 9.940 , 5.108 , 08-25-2021 14:13:18
V , 1.586 , 1.592 , 0.708 , 2.029 , RS , 43059.873 , 10065.729 , 28480.965 , 6882.482 , PPM , 0.954 , 0.389 , 0.166 , 5.726 , 10.110 , 5.216 , 08-25-2021 14:13:37
V , 1.587 , 1.583 , 0.703 , 2.025 , RS , 43000.757 , 10142.817 , 28741.154 , 6906.733 , PPM , 0.955 , 0.386 , 0.164 , 5.560 , 9.937 , 5.035 , 08-25-2021 14:13:47
V , 1.594 , 1.583 , 0.707 , 2.021 , RS , 42724.402 , 10142.811 , 28520.726 , 6926.207 , PPM , 0.954 , 0.382 , 0.161 , 5.667 , 10.057 , 5.152 , 08-25-2021 14:13:57
V , 1.595 , 1.578 , 0.704 , 2.022 , RS , 42699.468 , 10188.649 , 28700.791 , 6924.975 , PPM , 0.955 , 0.379 , 0.158 , 5.591 , 9.882 , 5.069 , 08-25-2021 14:14:06
V , 1.596 , 1.574 , 0.704 , 2.023 , RS , 42649.447 , 10232.760 , 28700.791 , 6917.670 , PPM , 0.956 , 0.378 , 0.157 , 5.613 , 10.012 , 5.093 , 08-25-2021 14:14:15
V , 1.589 , 1.566 , 0.699 , 2.016 , RS , 42916.734 , 10309.564 , 28913.495 , 6956.751 , PPM , 0.955 , 0.378 , 0.158 , 5.613 , 9.937 , 5.093 , 08-25-2021 14:14:25
V , 1.590 , 1.574 , 0.701 , 2.011 , RS , 42891.534 , 10226.725 , 28801.699 , 6983.775 , PPM , 0.954 , 0.379 , 0.158 , 5.654 , 9.948 , 5.137 , 08-25-2021 14:14:34
V , 1.591 , 1.581 , 0.703 , 2.016 , RS , 42849.689 , 10164.706 , 28731.063 , 6955.524 , PPM , 0.956 , 0.386 , 0.164 , 5.645 , 9.896 , 5.128 , 08-25-2021 14:14:44
V , 1.589 , 1.583 , 0.701 , 2.012 , RS , 42950.312 , 10146.786 , 28822.003 , 6977.620 , PPM , 0.953 , 0.386 , 0.164 , 5.591 , 9.879 , 5.069 , 08-25-2021 14:14:53
V , 1.581 , 1.582 , 0.695 , 2.005 , RS , 43254.112 , 10154.745 , 29108.180 , 7022.072 , PPM , 0.954 , 0.387 , 0.164 , 5.613 , 9.868 , 5.093 , 08-25-2021 14:15:02
V , 1.587 , 1.586 , 0.700 , 2.014 , RS , 43025.935 , 10115.053 , 28883.101 , 6966.560 , PPM , 0.953 , 0.384 , 0.162 , 5.533 , 9.857 , 5.006 , 08-25-2021 14:15:12
V , 1.586 , 1.584 , 0.701 , 2.016 , RS , 43068.116 , 10132.888 , 28832.155 , 6954.302 , PPM , 0.955 , 0.385 , 0.163 , 5.573 , 9.901 , 5.050 , 08-25-2021 14:15:21
V , 1.582 , 1.578 , 0.697 , 2.009 , RS , 43203.283 , 10188.649 , 29036.185 , 6999.796 , PPM , 0.953 , 0.384 , 0.163 , 5.533 , 9.800 , 5.006 , 08-25-2021 14:15:30
V , 1.584 , 1.570 , 0.694 , 1.997 , RS , 43135.654 , 10269.112 , 29159.812 , 7070.583 , PPM , 0.951 , 0.377 , 0.157 , 5.481 , 9.716 , 4.949 , 08-25-2021 14:15:40
V , 1.574 , 1.567 , 0.696 , 2.007 , RS , 43543.681 , 10301.453 , 29056.737 , 7009.683 , PPM , 0.953 , 0.379 , 0.159 , 5.564 , 9.890 , 5.040 , 08-25-2021 14:15:54
V , 1.587 , 1.575 , 0.697 , 2.008 , RS , 43000.802 , 10224.714 , 29005.357 , 7005.978 , PPM , 0.952 , 0.375 , 0.155 , 5.424 , 9.683 , 4.887 , 08-25-2021 14:16:04
V , 1.575 , 1.560 , 0.690 , 1.992 , RS , 43500.908 , 10364.650 , 29367.861 , 7098.131 , PPM , 0.951 , 0.370 , 0.151 , 5.419 , 9.645 , 4.882 , 08-25-2021 14:16:13
V , 1.570 , 1.549 , 0.690 , 1.996 , RS , 43689.512 , 10475.950 , 29367.861 , 7074.331 , PPM , 0.951 , 0.366 , 0.148 , 5.437 , 9.789 , 4.901 , 08-25-2021 14:16:22
V , 1.576 , 1.549 , 0.687 , 1.996 , RS , 43432.618 , 10473.878 , 29493.909 , 7071.855 , PPM , 0.953 , 0.368 , 0.149 , 5.428 , 9.740 , 4.891 , 08-25-2021 14:16:32
V , 1.589 , 1.549 , 0.694 , 2.004 , RS , 42941.957 , 10473.872 , 29149.473 , 7027.018 , PPM , 0.954 , 0.361 , 0.145 , 5.393 , 9.800 , 4.854 , 08-25-2021 14:16:41
V , 1.582 , 1.548 , 0.693 , 2.003 , RS , 43203.260 , 10480.106 , 29232.311 , 7034.458 , PPM , 0.953 , 0.366 , 0.148 , 5.437 , 9.745 , 4.901 , 08-25-2021 14:16:50
V , 1.581 , 1.551 , 0.691 , 1.999 , RS , 43262.580 , 10455.210 , 29315.529 , 7054.362 , PPM , 0.953 , 0.368 , 0.149 , 5.450 , 9.781 , 4.915 , 08-25-2021 14:17:00
V , 1.587 , 1.554 , 0.689 , 1.997 , RS , 43000.712 , 10418.020 , 29388.793 , 7068.089 , PPM , 0.953 , 0.367 , 0.149 , 5.393 , 9.688 , 4.854 , 08-25-2021 14:17:09
V , 1.579 , 1.553 , 0.689 , 1.998 , RS , 43321.968 , 10428.331 , 29399.260 , 7061.842 , PPM , 0.952 , 0.368 , 0.149 , 5.298 , 9.597 , 4.751 , 08-25-2021 14:17:19
V , 1.575 , 1.555 , 0.687 , 1.994 , RS , 43483.836 , 10411.837 , 29483.378 , 7083.093 , PPM , 0.952 , 0.370 , 0.152 , 5.385 , 9.726 , 4.844 , 08-25-2021 14:17:28
V , 1.576 , 1.556 , 0.687 , 1.998 , RS , 43449.714 , 10401.565 , 29483.378 , 7064.339 , PPM , 0.953 , 0.373 , 0.153 , 5.363 , 9.724 , 4.821 , 08-25-2021 14:17:37
V , 1.576 , 1.560 , 0.686 , 1.993 , RS , 43458.273 , 10362.572 , 29546.694 , 7091.860 , PPM , 0.951 , 0.372 , 0.153 , 5.303 , 9.648 , 4.756 , 08-25-2021 14:17:47
V , 1.571 , 1.560 , 0.685 , 1.992 , RS , 43637.971 , 10360.528 , 29589.078 , 7096.875 , PPM , 0.951 , 0.372 , 0.153 , 5.264 , 9.557 , 4.714 , 08-25-2021 14:17:56
V , 1.569 , 1.561 , 0.684 , 1.988 , RS , 43723.887 , 10354.395 , 29652.787 , 7122.028 , PPM , 0.950 , 0.372 , 0.153 , 5.247 , 9.544 , 4.695 , 08-25-2021 14:18:06
V , 1.564 , 1.556 , 0.679 , 1.971 , RS , 43922.421 , 10401.548 , 29931.729 , 7222.445 , PPM , 0.948 , 0.367 , 0.149 , 5.133 , 9.351 , 4.573 , 08-25-2021 14:18:15
V , 1.554 , 1.549 , 0.678 , 1.970 , RS , 44358.359 , 10467.644 , 29985.910 , 7231.430 , PPM , 0.948 , 0.364 , 0.146 , 5.179 , 9.456 , 4.622 , 08-25-2021 14:18:25
V , 1.556 , 1.546 , 0.678 , 1.976 , RS , 44261.931 , 10505.083 , 29985.910 , 7190.487 , PPM , 0.948 , 0.361 , 0.144 , 5.104 , 9.343 , 4.541 , 08-25-2021 14:18:34
V , 1.556 , 1.535 , 0.676 , 1.973 , RS , 44279.424 , 10607.934 , 30083.814 , 7210.916 , PPM , 0.948 , 0.359 , 0.143 , 5.167 , 9.414 , 4.609 , 08-25-2021 14:18:43
V , 1.562 , 1.530 , 0.678 , 1.979 , RS , 44035.205 , 10656.694 , 29964.183 , 7173.941 , PPM , 0.950 , 0.356 , 0.140 , 5.222 , 9.552 , 4.668 , 08-25-2021 14:18:53
V , 1.569 , 1.532 , 0.682 , 1.985 , RS , 43724.027 , 10637.569 , 29738.082 , 7139.711 , PPM , 0.950 , 0.354 , 0.139 , 5.209 , 9.520 , 4.654 , 08-25-2021 14:19:02
V , 1.568 , 1.531 , 0.679 , 1.980 , RS , 43758.356 , 10652.439 , 29931.729 , 7167.579 , PPM , 0.951 , 0.357 , 0.142 , 5.277 , 9.568 , 4.728 , 08-25-2021 14:19:11
V , 1.574 , 1.528 , 0.683 , 1.984 , RS , 43552.287 , 10682.286 , 29716.758 , 7142.256 , PPM , 0.951 , 0.349 , 0.135 , 5.167 , 9.488 , 4.609 , 08-25-2021 14:19:21
V , 1.577 , 1.521 , 0.683 , 1.981 , RS , 43407.147 , 10750.839 , 29727.620 , 7160.001 , PPM , 0.951 , 0.348 , 0.135 , 5.316 , 9.621 , 4.769 , 08-25-2021 14:19:30
V , 1.588 , 1.518 , 0.689 , 1.994 , RS , 42983.957 , 10778.901 , 29409.791 , 7086.872 , PPM , 0.954 , 0.347 , 0.134 , 5.354 , 9.767 , 4.811 , 08-25-2021 14:19:40
V , 1.590 , 1.521 , 0.693 , 2.013 , RS , 42874.912 , 10750.851 , 29222.035 , 6971.475 , PPM , 0.956 , 0.355 , 0.140 , 5.398 , 9.846 , 4.858 , 08-25-2021 14:20:00
V , 1.598 , 1.527 , 0.689 , 1.995 , RS , 42582.913 , 10688.659 , 29420.192 , 7079.335 , PPM , 0.955 , 0.355 , 0.140 , 5.406 , 9.710 , 4.868 , 08-25-2021 14:20:10
V , 1.591 , 1.522 , 0.696 , 2.013 , RS , 42841.401 , 10744.401 , 29046.461 , 6971.475 , PPM , 0.956 , 0.350 , 0.136 , 5.398 , 9.783 , 4.858 , 08-25-2021 14:20:31
V , 1.595 , 1.524 , 0.693 , 2.002 , RS , 42682.758 , 10722.896 , 29221.972 , 7036.946 , PPM , 0.956 , 0.351 , 0.137 , 5.450 , 9.800 , 4.915 , 08-25-2021 14:20:41
V , 1.596 , 1.520 , 0.693 , 2.006 , RS , 42666.025 , 10763.763 , 29232.311 , 7017.102 , PPM , 0.956 , 0.352 , 0.137 , 5.450 , 9.816 , 4.915 , 08-25-2021 14:20:50
V , 1.602 , 1.521 , 0.691 , 1.993 , RS , 42425.639 , 10748.703 , 29315.593 , 7089.356 , PPM , 0.955 , 0.349 , 0.135 , 5.446 , 9.764 , 4.910 , 08-25-2021 14:20:59
V , 1.593 , 1.519 , 0.689 , 1.998 , RS , 42774.424 , 10765.917 , 29420.192 , 7064.339 , PPM , 0.954 , 0.347 , 0.134 , 5.281 , 9.552 , 4.732 , 08-25-2021 14:21:09
V , 1.588 , 1.522 , 0.693 , 1.996 , RS , 42958.757 , 10740.081 , 29232.311 , 7071.829 , PPM , 0.956 , 0.352 , 0.138 , 5.481 , 9.718 , 4.949 , 08-25-2021 14:21:18
V , 1.595 , 1.521 , 0.695 , 1.999 , RS , 42699.424 , 10746.561 , 29128.795 , 7056.854 , PPM , 0.956 , 0.352 , 0.137 , 5.424 , 9.664 , 4.887 , 08-25-2021 14:21:28
V , 1.596 , 1.523 , 0.691 , 1.990 , RS , 42657.736 , 10727.192 , 29294.725 , 7111.956 , PPM , 0.955 , 0.350 , 0.136 , 5.433 , 9.629 , 4.896 , 08-25-2021 14:21:37
V , 1.594 , 1.520 , 0.694 , 1.996 , RS , 42741.046 , 10761.609 , 29170.151 , 7073.080 , PPM , 0.956 , 0.351 , 0.137 , 5.472 , 9.651 , 4.939 , 08-25-2021 14:21:47
V , 1.600 , 1.521 , 0.697 , 2.001 , RS , 42516.600 , 10746.531 , 29015.633 , 7041.916 , PPM , 0.956 , 0.349 , 0.136 , 5.503 , 9.819 , 4.972 , 08-25-2021 14:21:56
V , 1.606 , 1.523 , 0.695 , 1.998 , RS , 42277.396 , 10733.637 , 29118.456 , 7060.594 , PPM , 0.956 , 0.348 , 0.134 , 5.433 , 9.621 , 4.896 , 08-25-2021 14:22:05
V , 1.592 , 1.517 , 0.689 , 1.977 , RS , 42832.934 , 10789.684 , 29420.192 , 7185.400 , PPM , 0.953 , 0.344 , 0.131 , 5.329 , 9.517 , 4.783 , 08-25-2021 14:22:15
V , 1.588 , 1.513 , 0.689 , 1.985 , RS , 42967.067 , 10830.900 , 29430.723 , 7139.703 , PPM , 0.954 , 0.350 , 0.136 , 5.398 , 9.530 , 4.858 , 08-25-2021 14:22:25
V , 1.590 , 1.512 , 0.688 , 1.977 , RS , 42874.890 , 10837.441 , 29441.254 , 7185.391 , PPM , 0.953 , 0.342 , 0.131 , 5.298 , 9.406 , 4.751 , 08-25-2021 14:22:34
V , 1.582 , 1.501 , 0.682 , 1.973 , RS , 43194.815 , 10958.099 , 29748.877 , 7212.202 , PPM , 0.952 , 0.341 , 0.130 , 5.341 , 9.469 , 4.797 , 08-25-2021 14:22:43
V , 1.585 , 1.498 , 0.684 , 1.973 , RS , 43110.228 , 10984.671 , 29642.125 , 7209.651 , PPM , 0.952 , 0.335 , 0.125 , 5.277 , 9.496 , 4.728 , 08-25-2021 14:22:53
V , 1.588 , 1.497 , 0.683 , 1.974 , RS , 42967.090 , 10995.779 , 29695.435 , 7207.082 , PPM , 0.953 , 0.335 , 0.125 , 5.222 , 9.311 , 4.668 , 08-25-2021 14:23:02
V , 1.586 , 1.491 , 0.687 , 1.976 , RS , 43059.648 , 11055.990 , 29515.166 , 7190.490 , PPM , 0.954 , 0.338 , 0.127 , 5.337 , 9.506 , 4.793 , 08-25-2021 14:23:11
V , 1.589 , 1.499 , 0.687 , 1.980 , RS , 42925.156 , 10980.240 , 29525.567 , 7168.857 , PPM , 0.956 , 0.340 , 0.129 , 5.350 , 9.522 , 4.807 , 08-25-2021 14:23:21
V , 1.597 , 1.505 , 0.691 , 1.987 , RS , 42632.758 , 10909.611 , 29305.127 , 7125.813 , PPM , 0.956 , 0.340 , 0.129 , 5.320 , 9.520 , 4.774 , 08-25-2021 14:23:30
V , 1.597 , 1.502 , 0.690 , 1.985 , RS , 42632.869 , 10942.642 , 29357.394 , 7138.438 , PPM , 0.956 , 0.343 , 0.131 , 5.354 , 9.458 , 4.811 , 08-25-2021 14:23:40
V , 1.585 , 1.505 , 0.685 , 1.976 , RS , 43084.938 , 10918.416 , 29589.078 , 7195.585 , PPM , 0.954 , 0.344 , 0.132 , 5.286 , 9.385 , 4.737 , 08-25-2021 14:23:49
V , 1.585 , 1.505 , 0.680 , 1.961 , RS , 43101.851 , 10918.398 , 29834.638 , 7282.997 , PPM , 0.952 , 0.342 , 0.130 , 5.260 , 9.298 , 4.709 , 08-25-2021 14:23:58
V , 1.581 , 1.513 , 0.686 , 1.971 , RS , 43271.048 , 10835.262 , 29536.098 , 7225.009 , PPM , 0.954 , 0.347 , 0.134 , 5.303 , 9.303 , 4.756 , 08-25-2021 14:24:08
V , 1.584 , 1.523 , 0.690 , 1.976 , RS , 43135.631 , 10731.489 , 29367.861 , 7190.484 , PPM , 0.954 , 0.353 , 0.138 , 5.380 , 9.393 , 4.840 , 08-25-2021 14:24:18
V , 1.578 , 1.518 , 0.684 , 1.964 , RS , 43381.515 , 10783.209 , 29642.125 , 7264.898 , PPM , 0.951 , 0.351 , 0.137 , 5.307 , 9.296 , 4.760 , 08-25-2021 14:24:27
V , 1.573 , 1.517 , 0.680 , 1.959 , RS , 43577.964 , 10787.517 , 29856.161 , 7297.263 , PPM , 0.951 , 0.348 , 0.134 , 5.200 , 9.223 , 4.645 , 08-25-2021 14:24:37
V , 1.569 , 1.508 , 0.679 , 1.954 , RS , 43732.516 , 10883.288 , 29888.548 , 7324.577 , PPM , 0.950 , 0.343 , 0.131 , 5.137 , 9.102 , 4.577 , 08-25-2021 14:24:46
V , 1.565 , 1.510 , 0.681 , 1.957 , RS , 43905.093 , 10867.973 , 29791.724 , 7307.651 , PPM , 0.950 , 0.347 , 0.134 , 5.256 , 9.218 , 4.705 , 08-25-2021 14:24:55
